_id,author,category,createdAt,description,level,name,numReviews,numberofvedio,numnberofenroll,reviews,thumbnail
64f2919472198c7979d3b3e3,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:20.516Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,T-Shirt Design Workshop 02: Mixed Media Design,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919472198c7979d3b3ee,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:20.849Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Design a unique bookstore-quality Photo Book with Blurb,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919572198c7979d3b3f9,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:21.179Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn to Create Deliverable Brand Identity Package,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919572198c7979d3b404,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:21.505Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to Draw Pinups and Sexy Women,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919572198c7979d3b40f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:21.850Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Design & Create Text Logos in Adobe Photoshop CS5,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919672198c7979d3b41a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:22.188Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Freelancing A-Z: How To Start A Successful Freelance Career,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919672198c7979d3b425,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:22.518Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Character Concept Design for Beginners,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919672198c7979d3b430,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:22.854Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Icon & Logo Symbol Design in Adobe Illustrator,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919772198c7979d3b43b,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:23.178Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to Draw Majestic Animals: Cats,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919772198c7979d3b446,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:23.509Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Sketchbook Pro for Beginners,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919772198c7979d3b451,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:23.842Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Photoshop CC 2017 Full Course,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919872198c7979d3b45c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:24.176Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Mobile App Design in Photoshop from Scratch - UI & UX DESIGN,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919872198c7979d3b467,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:24.503Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Affinity Designer - making seamless patterns,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919872198c7979d3b472,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:24.844Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Typography: Learn the Foundation and Designs,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919972198c7979d3b47d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:25.169Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Sketch 3 - New Guide To iOS 8 Mobile App Design (2015),0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919972198c7979d3b488,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:25.492Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How To Become An Etsy Wholesale Seller,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919972198c7979d3b493,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:25.820Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to make Business Cards like a Pro,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919a72198c7979d3b49e,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:26.149Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Creating animation puzzles with Google Slides,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919a72198c7979d3b4a9,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:26.485Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,iPhone icons gone awesome,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919a72198c7979d3b4b4,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:26.820Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Adobe After Effect: Create 15 Advance Motion Graphic Element,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919b72198c7979d3b4bf,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:27.167Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn Sketch 3 Mobile App Design From Scratch,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919b72198c7979d3b4ca,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:27.505Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn Real Graphic Design,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919b72198c7979d3b4d5,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:27.856Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Designing With Halftones: Create a Dot Pattern Portrait!,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919c72198c7979d3b4e0,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:28.210Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,A Beginners Guide to creating Vector Graphics With Photoshop,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919c72198c7979d3b4eb,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:28.547Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Adobe Photoshop CS6 para Iniciantes,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919c72198c7979d3b4f6,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:28.876Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"PHOTOSHOP: Dessiner l'affiche du film Rogue One en style BD",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919d72198c7979d3b501,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:29.202Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Doble exposición con Photoshop,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919d72198c7979d3b50c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:29.527Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Débuter avec KRITA,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919d72198c7979d3b517,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:29.885Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,会声会影深度教学,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919e72198c7979d3b522,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:30.224Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Criando um poster com foto colagem digital,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919e72198c7979d3b52d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:30.589Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Adobe InDesign CC 2017 Quick Start,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919e72198c7979d3b538,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:30.927Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,初めてのiDraw入門,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919f72198c7979d3b543,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:31.256Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Interiores Sostenibles 101,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919f72198c7979d3b54e,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:31.593Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Wordpress: Comment utiliser le thème FABLE,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2919f72198c7979d3b559,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:31.933Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Adobe InDesign CS6,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a072198c7979d3b564,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:32.260Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Aprende Photoshop con Ejercicios Prácticos.,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a072198c7979d3b56f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:32.586Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Typography Design: Learn Web Typography The Practical Way,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a072198c7979d3b57a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:32.925Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Toon Boom Studio Tutorial - Cartoon Animation Made Simple,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a172198c7979d3b585,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:33.250Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn Logo Designing: 5 Types of Logo Designs in Illustrator,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a172198c7979d3b590,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:33.579Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Practical Font Design,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a172198c7979d3b59b,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:33.906Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Smashing Photoshop CC/CS,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a272198c7979d3b5a6,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:34.231Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Sketching: How to Draw People, Hands, Eyes, Buildings & Cars",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a272198c7979d3b5b1,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:34.558Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Converting Type to Outlines in Adobe InDesign,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a272198c7979d3b5bc,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:34.897Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Siemens NX Unigraphics (UG) Basic to Advance 3D Modelling,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a372198c7979d3b5c7,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:35.222Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Typography From A to Z,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a372198c7979d3b5d2,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:35.603Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Digital Asset Designer: Creating and Selling Mockups,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a372198c7979d3b5dd,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:35.929Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Adobe Illustrator CC - From scratch ,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a472198c7979d3b5e8,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:36.260Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Photoshop: 5 Practical Techniques to Improve Your Skills,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a472198c7979d3b5f3,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:36.592Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Easy Coloring Book Design,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f291a472198c7979d3b5fe,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:36:36.922Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Make Patterns in Illustrator,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
